"id","state","share"
"02","Alaska",89.9
"01","Alabama",83.9
"04","Arizona",88.6
"05","Arkansas",81.0
"06","California",91.3
"08","Colorado",92.2
"09","Connecticut",91.1
"10","Delaware",90.0
"11","District of Columbia",87.2
"12","Florida",88.0
"13","Georgia",87.3
"15","Hawaii",90.4
"16","Idaho",90.1
"17","Illinois",89.3
"18","Indiana",86.9
"19","Iowa",87.5
"20","Kansas",88.5
"21","Kentucky",85.8
"22","Louisiana",83.4
"23","Maine",88.4
"24","Maryland",91.4
"25","Massachusetts",91.6
"26","Michigan",88.1
"27","Minnesota",90.8
"28","Mississippi",80.4
"29","Missouri",86.9
"30","Montana",87.2
"31","Nebraska",89.8
"32","Nevada",88.2
"33","New Hampshire",92.0
"34","New Jersey",90.8
"35","New Mexico",80.9
"36","New York",88.4
"37","North Carolina",86.9
"38","North Dakota",87.1
"39","Ohio",88.3
"40","Oklahoma",85.4
"41","Oregon",91.2
"42","Pennsylvania",88.0
"44","Rhode Island",90.4
"45","South Carolina",85.1
"46","South Dakota",86.5
"47","Tennessee",85.4
"48","Texas",87.4
"49","Utah",92.2
"51","Virginia",89.4
"50","Vermont",86.8
"53","Washington",92.8
"54","West Virginia",83.7
"55","Wisconsin",88.8
"56","Wyoming",89.2
